"20210101073500","gear32","30.09"
"20210101073600","gear32","96.81"
"20210101073700","gear32","36.87"
"20210101073800","gear32","51.44"
"20210101073900","gear32","79.43"
"20210101074000","gear32","21.2"
"20210101074100","gear32","75.41"
"20210101074200","gear32","34.53"
"20210101074300","gear32","17.82"
"20210101074400","gear32","74.98"
"20210101074500","gear32","16.56"
"20210101074600","gear32","50.21"
"20210101074700","gear32","49.81"
"20210101074800","gear32","76.24"
"20210101074900","gear32","26.26"
"20210101075000","gear32","50.12"
"20210101075100","gear32","68.44"
"20210101075200","gear32","58.3"
"20210101075300","gear32","2.37"
"20210101075400","gear32","1.3"
"20210101075500","gear32","58.64"
"20210101075600","gear32","54.0"
"20210101075700","gear32","47.03"
"20210101075800","gear32","9.36"
"20210101075900","gear32","70.7"
"20210101080000","gear32","31.28"
"20210101080100","gear32","22.8"
"20210101080200","gear32","26.7"
"20210101080300","gear32","24.92"
"20210101080400","gear32","84.39"
"20210101080500","gear32","36.56"
"20210101080600","gear32","83.4"
"20210101080700","gear32","21.07"
"20210101080800","gear32","71.66"
"20210101080900","gear32","71.02"
"20210101081000","gear32","34.27"
"20210101081100","gear32","26.73"
"20210101081200","gear32","12.63"
"20210101081300","gear32","98.19"
"20210101081400","gear32","53.42"
"20210101081500","gear32","7.71"
"20210101081600","gear32","12.93"
"20210101081700","gear32","65.32"
"20210101081800","gear32","85.86"
"20210101081900","gear32","34.79"
"20210101082000","gear32","37.16"
"20210101082100","gear32","2.3"
"20210101082200","gear32","29.84"
"20210101082300","gear32","99.27"
"20210101082400","gear32","17.35"
"20210101082500","gear32","57.64"
"20210101082600","gear32","58.99"
"20210101082700","gear32","21.3"
"20210101082800","gear32","99.41"
"20210101082900","gear32","39.0"
"20210101083000","gear32","2.83"
"20210101083100","gear32","47.8"
"20210101083200","gear32","71.42"
"20210101083300","gear32","20.24"
"20210101083400","gear32","0.68"
"20210101083500","gear32","87.9"
"20210101083600","gear32","43.11"
"20210101083700","gear32","44.81"
"20210101083800","gear32","26.35"
"20210101083900","gear32","72.4"
"20210101084000","gear32","28.0"
"20210101084100","gear32","57.89"
"20210101084200","gear32","48.15"
"20210101084300","gear32","4.59"
"20210101084400","gear32","57.75"
"20210101084500","gear32","52.89"
"20210101084600","gear32","48.72"
"20210101084700","gear32","68.03"
"20210101084800","gear32","33.95"
"20210101084900","gear32","8.82"
"20210101085000","gear32","85.26"
"20210101085100","gear32","28.73"
"20210101085200","gear32","99.26"
"20210101085300","gear32","22.84"
"20210101085400","gear32","15.6"
"20210101085500","gear32","39.91"
"20210101085600","gear32","90.79"
"20210101085700","gear32","27.9"
"20210101085800","gear32","30.72"
"20210101085900","gear32","52.61"
"20210101090000","gear32","68.04"
"20210101090100","gear32","15.41"
"20210101090200","gear32","4.16"
"20210101090300","gear32","45.92"
"20210101090400","gear32","39.85"
"20210101090500","gear32","72.28"
"20210101090600","gear32","51.15"
"20210101090700","gear32","49.94"
"20210101090800","gear32","19.27"
"20210101090900","gear32","17.41"
"20210101091000","gear32","55.3"
"20210101091100","gear32","52.13"
"20210101091200","gear32","12.76"
"20210101091300","gear32","66.02"
"20210101091400","gear32","44.65"
"20210101091500","gear32","70.32"
"20210101091600","gear32","65.7"
"20210101091700","gear32","88.2"
"20210101091800","gear32","9.42"
"20210101091900","gear32","57.56"
"20210101092000","gear32","50.55"
"20210101092100","gear32","4.85"
"20210101092200","gear32","94.37"
"20210101092300","gear32","71.37"
"20210101092400","gear32","82.57"
"20210101092500","gear32","16.41"
"20210101092600","gear32","44.27"
"20210101092700","gear32","63.37"
"20210101092800","gear32","6.67"
"20210101092900","gear32","67.1"
"20210101093000","gear32","31.73"
"20210101093100","gear32","11.34"
"20210101093200","gear32","94.97"
"20210101093300","gear32","37.56"
"20210101093400","gear32","1.87"
"20210101093500","gear32","42.39"
"20210101093600","gear32","44.6"
"20210101093700","gear32","42.63"
"20210101093800","gear32","61.03"
"20210101093900","gear32","28.37"
"20210101094000","gear32","25.86"
"20210101094100","gear32","40.98"
"20210101094200","gear32","10.28"
"20210101094300","gear32","62.84"
"20210101094400","gear32","42.61"
"20210101094500","gear32","46.3"
"20210101094600","gear32","88.45"
"20210101094700","gear32","59.98"
"20210101094800","gear32","69.82"
"20210101094900","gear32","86.57"
"20210101095000","gear32","84.68"
"20210101095100","gear32","87.53"
"20210101095200","gear32","95.42"
"20210101095300","gear32","67.21"
"20210101095400","gear32","32.11"
"20210101095500","gear32","80.65"
"20210101095600","gear32","57.85"
"20210101095700","gear32","96.15"
"20210101095800","gear32","93.62"
"20210101095900","gear32","89.36"
"20210101100000","gear32","3.27"
"20210101100100","gear32","57.68"
"20210101100200","gear32","67.5"
"20210101100300","gear32","61.69"
"20210101100400","gear32","52.4"
"20210101100500","gear32","95.74"
"20210101100600","gear32","2.1"
"20210101100700","gear32","67.8"
"20210101100800","gear32","81.88"
"20210101100900","gear32","34.22"
"20210101101000","gear32","66.52"
"20210101101100","gear32","56.19"
"20210101101200","gear32","72.04"
"20210101101300","gear32","46.43"
"20210101101400","gear32","25.9"
"20210101101500","gear32","42.03"
"20210101101600","gear32","60.48"
"20210101101700","gear32","78.16"
"20210101101800","gear32","30.8"
"20210101101900","gear32","61.59"
"20210101102000","gear32","68.22"
"20210101102100","gear32","72.34"
"20210101102200","gear32","84.63"
"20210101102300","gear32","69.03"
"20210101102400","gear32","38.04"
"20210101102500","gear32","93.23"
"20210101102600","gear32","41.08"
"20210101102700","gear32","62.53"
"20210101102800","gear32","3.86"
"20210101102900","gear32","48.19"
"20210101103000","gear32","64.67"
"20210101103100","gear32","66.72"
"20210101103200","gear32","76.47"
"20210101103300","gear32","7.21"
"20210101103400","gear32","50.86"
"20210101103500","gear32","27.05"
"20210101103600","gear32","59.58"
"20210101103700","gear32","29.52"
"20210101103800","gear32","97.02"
"20210101103900","gear32","3.31"
"20210101104000","gear32","37.48"
"20210101104100","gear32","89.81"
"20210101104200","gear32","74.38"
"20210101104300","gear32","40.16"
"20210101104400","gear32","86.17"
"20210101104500","gear32","75.4"
"20210101104600","gear32","21.71"
"20210101104700","gear32","17.58"
"20210101104800","gear32","45.29"
"20210101104900","gear32","63.05"
"20210101105000","gear32","43.08"
"20210101105100","gear32","49.92"
"20210101105200","gear32","12.3"
"20210101105300","gear32","61.08"
"20210101105400","gear32","44.66"
"20210101105500","gear32","97.13"
"20210101105600","gear32","81.48"
"20210101105700","gear32","82.63"
"20210101105800","gear32","71.24"
"20210101105900","gear32","46.19"
"20210101110000","gear32","41.92"
"20210101110100","gear32","31.93"
"20210101110200","gear32","25.94"
"20210101110300","gear32","30.85"
"20210101110400","gear32","61.18"
"20210101110500","gear32","27.41"
"20210101110600","gear32","15.47"
"20210101110700","gear32","50.84"
"20210101110800","gear32","41.49"
"20210101110900","gear32","78.12"
"20210101111000","gear32","70.85"
"20210101111100","gear32","7.52"
"20210101111200","gear32","5.85"
"20210101111300","gear32","18.86"
"20210101111400","gear32","21.28"
"20210101111500","gear32","62.87"
"20210101111600","gear32","78.06"
"20210101111700","gear32","52.72"
"20210101111800","gear32","2.88"
"20210101111900","gear32","74.47"
"20210101112000","gear32","74.35"
"20210101112100","gear32","34.16"
"20210101112200","gear32","92.38"
"20210101112300","gear32","63.09"
"20210101112400","gear32","80.18"
"20210101112500","gear32","57.48"
"20210101112600","gear32","9.29"
"20210101112700","gear32","92.67"
"20210101112800","gear32","84.67"
"20210101112900","gear32","28.24"
"20210101113000","gear32","24.22"
"20210101113100","gear32","98.05"
"20210101113200","gear32","81.04"
"20210101113300","gear32","22.62"
"20210101113400","gear32","60.81"
"20210101113500","gear32","80.2"
"20210101113600","gear32","20.48"
"20210101113700","gear32","3.11"
"20210101113800","gear32","43.75"
"20210101113900","gear32","71.8"
"20210101114000","gear32","72.27"
"20210101114100","gear32","45.28"
"20210101114200","gear32","97.86"
"20210101114300","gear32","18.24"
"20210101114400","gear32","16.63"
"20210101114500","gear32","16.16"
"20210101114600","gear32","20.56"
"20210101114700","gear32","55.25"
"20210101114800","gear32","96.37"
"20210101114900","gear32","79.41"
"20210101115000","gear32","43.36"
"20210101115100","gear32","42.84"
"20210101115200","gear32","48.51"
"20210101115300","gear32","2.71"
"20210101115400","gear32","58.25"
"20210101115500","gear32","32.49"
"20210101115600","gear32","62.79"
"20210101115700","gear32","86.2"
"20210101115800","gear32","34.89"
"20210101115900","gear32","82.09"
"20210101120000","gear32","56.6"
"20210101120100","gear32","88.67"
"20210101120200","gear32","56.4"
"20210101120300","gear32","33.04"
"20210101120400","gear32","40.28"
"20210101120500","gear32","92.92"
"20210101120600","gear32","68.87"
"20210101120700","gear32","56.08"
"20210101120800","gear32","97.15"
"20210101120900","gear32","34.2"
"20210101121000","gear32","27.75"
"20210101121100","gear32","98.3"
"20210101121200","gear32","11.95"
"20210101121300","gear32","76.46"
"20210101121400","gear32","49.62"
"20210101121500","gear32","91.98"
"20210101121600","gear32","4.58"
"20210101121700","gear32","15.97"
"20210101121800","gear32","86.16"
"20210101121900","gear32","10.46"
"20210101122000","gear32","87.56"
"20210101122100","gear32","58.7"
"20210101122200","gear32","60.47"
"20210101122300","gear32","32.32"
"20210101122400","gear32","15.81"
"20210101122500","gear32","13.54"
"20210101122600","gear32","0.91"
"20210101122700","gear32","18.18"
"20210101122800","gear32","25.43"
"20210101122900","gear32","7.94"
"20210101123000","gear32","29.5"
"20210101123100","gear32","33.59"
"20210101123200","gear32","12.53"
"20210101123300","gear32","5.71"
"20210101123400","gear32","51.96"
"20210101123500","gear32","42.4"
"20210101123600","gear32","46.58"
"20210101123700","gear32","63.84"
"20210101123800","gear32","95.89"
"20210101123900","gear32","5.09"
"20210101124000","gear32","45.77"
"20210101124100","gear32","49.83"
"20210101124200","gear32","44.48"
"20210101124300","gear32","87.65"
"20210101124400","gear32","38.66"
"20210101124500","gear32","87.08"
"20210101124600","gear32","86.16"
"20210101124700","gear32","64.3"
"20210101124800","gear32","24.77"
"20210101124900","gear32","90.81"
"20210101125000","gear32","26.45"
"20210101125100","gear32","33.02"
"20210101125200","gear32","22.86"
"20210101125300","gear32","97.99"
"20210101125400","gear32","36.82"
"20210101125500","gear32","22.96"
"20210101125600","gear32","93.09"
"20210101125700","gear32","36.14"
"20210101125800","gear32","16.55"
"20210101125900","gear32","15.06"
"20210101130000","gear32","9.12"
"20210101130100","gear32","30.56"
"20210101130200","gear32","57.47"
"20210101130300","gear32","86.74"
"20210101130400","gear32","73.76"
"20210101130500","gear32","67.24"
"20210101130600","gear32","73.67"
"20210101130700","gear32","26.81"
"20210101130800","gear32","53.09"
"20210101130900","gear32","77.03"
"20210101131000","gear32","92.17"
"20210101131100","gear32","26.0"
"20210101131200","gear32","8.47"
"20210101131300","gear32","67.33"
"20210101131400","gear32","81.64"
"20210101131500","gear32","32.55"
"20210101131600","gear32","28.26"
"20210101131700","gear32","93.64"
"20210101131800","gear32","91.52"
"20210101131900","gear32","20.85"
"20210101132000","gear32","65.24"
"20210101132100","gear32","23.61"
"20210101132200","gear32","43.56"
"20210101132300","gear32","30.65"
"20210101132400","gear32","64.55"
"20210101132500","gear32","88.52"
"20210101132600","gear32","5.25"
"20210101132700","gear32","49.66"
"20210101132800","gear32","87.42"
"20210101132900","gear32","37.75"
"20210101133000","gear32","79.28"
"20210101133100","gear32","47.02"
"20210101133200","gear32","70.85"
"20210101133300","gear32","43.24"
"20210101133400","gear32","35.32"
"20210101133500","gear32","46.54"
"20210101133600","gear32","84.81"
"20210101133700","gear32","24.36"
"20210101133800","gear32","18.85"
"20210101133900","gear32","9.66"
"20210101134000","gear32","89.61"
"20210101134100","gear32","17.47"
"20210101134200","gear32","61.75"
"20210101134300","gear32","9.88"
"20210101134400","gear32","7.68"
"20210101134500","gear32","88.17"
"20210101134600","gear32","87.44"
"20210101134700","gear32","45.66"
"20210101134800","gear32","1.12"
"20210101134900","gear32","13.48"
"20210101135000","gear32","12.15"
"20210101135100","gear32","6.77"
"20210101135200","gear32","49.57"
"20210101135300","gear32","33.77"
"20210101135400","gear32","28.23"
"20210101135500","gear32","48.18"
"20210101135600","gear32","7.23"
"20210101135700","gear32","79.77"
"20210101135800","gear32","0.02"
"20210101135900","gear32","70.24"
"20210101140000","gear32","60.12"
"20210101140100","gear32","82.56"
"20210101140200","gear32","98.6"
"20210101140300","gear32","22.41"
"20210101140400","gear32","82.5"
"20210101140500","gear32","72.73"
"20210101140600","gear32","65.33"
"20210101140700","gear32","99.25"
"20210101140800","gear32","10.69"
"20210101140900","gear32","7.96"
"20210101141000","gear32","90.74"
"20210101141100","gear32","20.45"
"20210101141200","gear32","59.38"
"20210101141300","gear32","67.14"
"20210101141400","gear32","4.66"
"20210101141500","gear32","44.61"
"20210101141600","gear32","55.45"
"20210101141700","gear32","83.28"
"20210101141800","gear32","80.16"
"20210101141900","gear32","67.67"
"20210101142000","gear32","54.09"
"20210101142100","gear32","68.7"
"20210101142200","gear32","67.93"
"20210101142300","gear32","19.89"
"20210101142400","gear32","11.06"
"20210101142500","gear32","11.88"
"20210101142600","gear32","6.27"
"20210101142700","gear32","99.58"
"20210101142800","gear32","23.1"
"20210101142900","gear32","12.74"
"20210101143000","gear32","61.67"
"20210101143100","gear32","98.66"
"20210101143200","gear32","44.69"
"20210101143300","gear32","68.37"
"20210101143400","gear32","17.41"
"20210101143500","gear32","86.89"
"20210101143600","gear32","49.87"
"20210101143700","gear32","43.7"
"20210101143800","gear32","79.23"
"20210101143900","gear32","92.77"
"20210101144000","gear32","32.56"
"20210101144100","gear32","72.67"
"20210101144200","gear32","10.34"
"20210101144300","gear32","47.52"
"20210101144400","gear32","13.81"
"20210101144500","gear32","8.94"
"20210101144600","gear32","67.82"
"20210101144700","gear32","13.91"
"20210101144800","gear32","16.3"
"20210101144900","gear32","61.33"
"20210101145000","gear32","8.79"
"20210101145100","gear32","9.98"
"20210101145200","gear32","67.68"
"20210101145300","gear32","12.8"
"20210101145400","gear32","36.48"
"20210101145500","gear32","61.02"
"20210101145600","gear32","82.72"
"20210101145700","gear32","8.38"
"20210101145800","gear32","26.36"
"20210101145900","gear32","33.85"
"20210101150000","gear32","64.69"
"20210101150100","gear32","39.79"
"20210101150200","gear32","25.6"
"20210101150300","gear32","13.66"
"20210101150400","gear32","27.39"
"20210101150500","gear32","43.39"
"20210101150600","gear32","52.72"
"20210101150700","gear32","64.64"
"20210101150800","gear32","36.21"
"20210101150900","gear32","53.17"
"20210101151000","gear32","8.9"
"20210101151100","gear32","64.41"
"20210101151200","gear32","51.9"
"20210101151300","gear32","49.55"
"20210101151400","gear32","43.61"
"20210101151500","gear32","62.27"
"20210101151600","gear32","65.4"
"20210101151700","gear32","98.13"
"20210101151800","gear32","88.87"
"20210101151900","gear32","14.79"
"20210101152000","gear32","77.14"
"20210101152100","gear32","99.33"
"20210101152200","gear32","54.67"
"20210101152300","gear32","85.59"
"20210101152400","gear32","71.53"
"20210101152500","gear32","69.65"
"20210101152600","gear32","74.99"
"20210101152700","gear32","3.33"
"20210101152800","gear32","87.14"
"20210101152900","gear32","5.08"
"20210101153000","gear32","44.05"
"20210101153100","gear32","7.19"
"20210101153200","gear32","79.7"
"20210101153300","gear32","75.04"
"20210101153400","gear32","2.08"
"20210101153500","gear32","13.86"
"20210101153600","gear32","25.22"
"20210101153700","gear32","14.54"
"20210101153800","gear32","5.22"
"20210101153900","gear32","60.51"
"20210101154000","gear32","23.46"
"20210101154100","gear32","57.01"
"20210101154200","gear32","68.45"
"20210101154300","gear32","80.45"
"20210101154400","gear32","28.26"
"20210101154500","gear32","97.84"
"20210101154600","gear32","33.95"
"20210101154700","gear32","30.36"
"20210101154800","gear32","40.93"
"20210101154900","gear32","74.57"
"20210101155000","gear32","58.1"
"20210101155100","gear32","42.48"
"20210101155200","gear32","43.78"
"20210101155300","gear32","18.43"
"20210101155400","gear32","12.39"
"20210101155500","gear32","82.85"
"20210101155600","gear32","30.96"
"20210101155700","gear32","96.41"
"20210101155800","gear32","52.91"
"20210101155900","gear32","64.79"
"20210101160000","gear32","51.57"
"20210101160100","gear32","29.86"
"20210101160200","gear32","75.56"
"20210101160300","gear32","16.11"
"20210101160400","gear32","56.35"
"20210101160500","gear32","50.21"
"20210101160600","gear32","11.79"
"20210101160700","gear32","3.45"
"20210101160800","gear32","8.96"
"20210101160900","gear32","64.25"
"20210101161000","gear32","83.09"
"20210101161100","gear32","23.5"
"20210101161200","gear32","60.48"
"20210101161300","gear32","89.49"
"20210101161400","gear32","99.84"
"20210101161500","gear32","13.73"
"20210101161600","gear32","62.01"
"20210101161700","gear32","93.91"
"20210101161800","gear32","21.72"
"20210101161900","gear32","30.69"
"20210101162000","gear32","82.19"
"20210101162100","gear32","51.92"
"20210101162200","gear32","90.91"
"20210101162300","gear32","57.34"
"20210101162400","gear32","7.94"
"20210101162500","gear32","69.24"
"20210101162600","gear32","2.3"
"20210101162700","gear32","54.45"
"20210101162800","gear32","45.85"
"20210101162900","gear32","76.47"
"20210101163000","gear32","19.74"
"20210101163100","gear32","45.44"
"20210101163200","gear32","29.81"
"20210101163300","gear32","9.63"
"20210101163400","gear32","92.28"
"20210101163500","gear32","19.23"
"20210101163600","gear32","80.75"
"20210101163700","gear32","91.58"
"20210101163800","gear32","31.57"
"20210101163900","gear32","87.92"
"20210101164000","gear32","78.79"
"20210101164100","gear32","39.93"
"20210101164200","gear32","21.9"
"20210101164300","gear32","44.04"
"20210101164400","gear32","21.86"
"20210101164500","gear32","94.99"
"20210101164600","gear32","38.0"
"20210101164700","gear32","31.66"
"20210101164800","gear32","94.31"
"20210101164900","gear32","92.03"
"20210101165000","gear32","5.51"
"20210101165100","gear32","61.56"
"20210101165200","gear32","69.38"
"20210101165300","gear32","11.17"
"20210101165400","gear32","64.29"
"20210101165500","gear32","9.82"
"20210101165600","gear32","67.89"
"20210101165700","gear32","52.91"
"20210101165800","gear32","89.42"
"20210101165900","gear32","41.07"
"20210101170000","gear32","61.21"
"20210101170100","gear32","99.81"
"20210101170200","gear32","30.87"
"20210101170300","gear32","85.46"
"20210101170400","gear32","51.81"
"20210101170500","gear32","66.52"
"20210101170600","gear32","85.12"
"20210101170700","gear32","56.41"
"20210101170800","gear32","61.26"
"20210101170900","gear32","11.84"
"20210101171000","gear32","21.48"
"20210101171100","gear32","35.61"
"20210101171200","gear32","29.79"
"20210101171300","gear32","51.85"
"20210101171400","gear32","92.89"
"20210101171500","gear32","84.43"
"20210101171600","gear32","15.96"
"20210101171700","gear32","37.22"
"20210101171800","gear32","21.84"
"20210101171900","gear32","32.99"
"20210101172000","gear32","40.07"
"20210101172100","gear32","38.81"
"20210101172200","gear32","36.42"
"20210101172300","gear32","54.51"
"20210101172400","gear32","46.22"
"20210101172500","gear32","98.11"
"20210101172600","gear32","0.36"
"20210101172700","gear32","75.63"
"20210101172800","gear32","38.56"
"20210101172900","gear32","41.01"
"20210101173000","gear32","6.73"
"20210101173100","gear32","27.87"
"20210101173200","gear32","81.86"
"20210101173300","gear32","55.74"
"20210101173400","gear32","26.03"
"20210101173500","gear32","61.07"
"20210101173600","gear32","24.82"
"20210101173700","gear32","60.4"
"20210101173800","gear32","79.1"
"20210101173900","gear32","10.74"
"20210101174000","gear32","92.0"
"20210101174100","gear32","23.01"
"20210101174200","gear32","82.17"
"20210101174300","gear32","23.54"
"20210101174400","gear32","33.54"
"20210101174500","gear32","70.78"
"20210101174600","gear32","60.09"
"20210101174700","gear32","17.17"
"20210101174800","gear32","50.82"
"20210101174900","gear32","49.02"
"20210101175000","gear32","51.88"
"20210101175100","gear32","39.69"
"20210101175200","gear32","94.86"
"20210101175300","gear32","52.53"
"20210101175400","gear32","8.07"
"20210101175500","gear32","48.3"
"20210101175600","gear32","77.07"
"20210101175700","gear32","61.76"
"20210101175800","gear32","31.49"
"20210101175900","gear32","74.81"
"20210101180000","gear32","69.27"
"20210101180100","gear32","51.34"
"20210101180200","gear32","39.08"
"20210101180300","gear32","72.17"
"20210101180400","gear32","7.06"
"20210101180500","gear32","84.78"
"20210101180600","gear32","29.41"
"20210101180700","gear32","64.62"
"20210101180800","gear32","33.84"
"20210101180900","gear32","48.92"
"20210101181000","gear32","17.6"
"20210101181100","gear32","4.33"
"20210101181200","gear32","29.18"
"20210101181300","gear32","36.02"
"20210101181400","gear32","11.3"
"20210101181500","gear32","57.18"
"20210101181600","gear32","64.78"
"20210101181700","gear32","62.35"
"20210101181800","gear32","54.28"
"20210101181900","gear32","95.27"
"20210101182000","gear32","57.36"
"20210101182100","gear32","50.27"
"20210101182200","gear32","39.69"
"20210101182300","gear32","10.51"
"20210101182400","gear32","1.75"
"20210101182500","gear32","91.3"
"20210101182600","gear32","43.24"
"20210101182700","gear32","15.31"
"20210101182800","gear32","96.38"
"20210101182900","gear32","78.95"
"20210101183000","gear32","21.87"
"20210101183100","gear32","2.28"
"20210101183200","gear32","77.97"
"20210101183300","gear32","13.05"
"20210101183400","gear32","3.32"
"20210101183500","gear32","27.44"
"20210101183600","gear32","61.0"
"20210101183700","gear32","71.29"
"20210101183800","gear32","94.18"
"20210101183900","gear32","95.51"
"20210101184000","gear32","94.9"
"20210101184100","gear32","38.51"
"20210101184200","gear32","6.44"
"20210101184300","gear32","36.92"
"20210101184400","gear32","6.58"
"20210101184500","gear32","92.03"
"20210101184600","gear32","15.94"
"20210101184700","gear32","83.94"
"20210101184800","gear32","98.43"
"20210101184900","gear32","65.81"
"20210101185000","gear32","32.13"
"20210101185100","gear32","12.85"
"20210101185200","gear32","61.07"
"20210101185300","gear32","87.4"
"20210101185400","gear32","57.94"
"20210101185500","gear32","36.68"
"20210101185600","gear32","81.43"
"20210101185700","gear32","59.16"
"20210101185800","gear32","68.03"
"20210101185900","gear32","49.16"
"20210101190000","gear32","44.17"
"20210101190100","gear32","64.6"
"20210101190200","gear32","43.7"
"20210101190300","gear32","32.81"
"20210101190400","gear32","75.59"
"20210101190500","gear32","59.46"
"20210101190600","gear32","33.55"
"20210101190700","gear32","65.57"
"20210101190800","gear32","60.84"
"20210101190900","gear32","22.18"
"20210101191000","gear32","75.57"
"20210101191100","gear32","89.47"
"20210101191200","gear32","61.81"
"20210101191300","gear32","6.98"
"20210101191400","gear32","53.32"
"20210101191500","gear32","67.73"
"20210101191600","gear32","26.18"
"20210101191700","gear32","25.01"
"20210101191800","gear32","17.1"
"20210101191900","gear32","53.61"
"20210101192000","gear32","59.82"
"20210101192100","gear32","36.55"
"20210101192200","gear32","23.91"
"20210101192300","gear32","7.06"
"20210101192400","gear32","12.21"
"20210101192500","gear32","96.47"
"20210101192600","gear32","45.88"
"20210101192700","gear32","22.91"
"20210101192800","gear32","61.3"
"20210101192900","gear32","64.48"
"20210101193000","gear32","63.77"
"20210101193100","gear32","13.1"
"20210101193200","gear32","4.66"
"20210101193300","gear32","41.14"
"20210101193400","gear32","36.87"
"20210101193500","gear32","18.59"
"20210101193600","gear32","87.92"
"20210101193700","gear32","65.51"
"20210101193800","gear32","72.22"
"20210101193900","gear32","23.72"
"20210101194000","gear32","61.82"
"20210101194100","gear32","4.07"
"20210101194200","gear32","33.3"
"20210101194300","gear32","13.89"
"20210101194400","gear32","22.13"
"20210101194500","gear32","8.92"
"20210101194600","gear32","41.33"
"20210101194700","gear32","94.25"
"20210101194800","gear32","8.01"
"20210101194900","gear32","46.66"
"20210101195000","gear32","82.01"
"20210101195100","gear32","17.11"
"20210101195200","gear32","1.79"
"20210101195300","gear32","51.9"
"20210101195400","gear32","4.24"
"20210101195500","gear32","49.15"
"20210101195600","gear32","63.32"
"20210101195700","gear32","97.19"
"20210101195800","gear32","70.74"
"20210101195900","gear32","69.21"
"20210101200000","gear32","38.19"
"20210101200100","gear32","43.3"
"20210101200200","gear32","24.1"
"20210101200300","gear32","76.61"
"20210101200400","gear32","74.2"
"20210101200500","gear32","66.55"
"20210101200600","gear32","13.74"
"20210101200700","gear32","89.58"
"20210101200800","gear32","86.54"
"20210101200900","gear32","39.85"
"20210101201000","gear32","56.8"
"20210101201100","gear32","84.65"
"20210101201200","gear32","50.54"
"20210101201300","gear32","12.35"
"20210101201400","gear32","96.54"
"20210101201500","gear32","46.25"
"20210101202100","gear32","64.21"
"20210101201700","gear32","43.26"
"20210101201800","gear32","61.39"
"20210101201900","gear32","37.79"
"20210101202000","gear32","96.27"
"20210101202100","gear32","8.55"
"20210101202200","gear32","66.07"
"20210101202300","gear32","54.64"
"20210101202400","gear32","60.86"
"20210101202500","gear32","88.85"
"20210101202600","gear32","40.5"
"20210101202700","gear32","96.92"
"20210101202800","gear32","78.11"
"20210101202900","gear32","72.8"
"20210101203000","gear32","79.76"
"20210101203100","gear32","92.28"
"20210101203200","gear32","32.0"
"20210101203300","gear32","72.77"
"20210101203400","gear32","81.54"
"20210101203500","gear32","50.45"
"20210101203600","gear32","52.51"
"20210101203700","gear32","48.54"
"20210101203800","gear32","29.85"
"20210101203900","gear32","37.02"
"20210101204000","gear32","71.31"
"20210101204100","gear32","71.18"
"20210101204200","gear32","58.23"
"20210101204300","gear32","27.59"
"20210101204400","gear32","96.49"
"20210101204500","gear32","8.18"
"20210101204600","gear32","31.08"
"20210101204700","gear32","55.07"
"20210101204800","gear32","25.38"
"20210101204900","gear32","48.27"
"20210101205000","gear32","69.22"
"20210101205100","gear32","17.77"
"20210101205200","gear32","32.92"
"20210101205300","gear32","50.09"
"20210101205400","gear32","83.89"
"20210101205500","gear32","24.49"
"20210101205600","gear32","30.82"
"20210101205700","gear32","75.77"
"20210101205800","gear32","11.62"
"20210101205900","gear32","6.73"
"20210101210000","gear32","79.5"
"20210101210100","gear32","45.74"
"20210101210200","gear32","90.59"
"20210101210300","gear32","74.71"
"20210101210400","gear32","82.26"
"20210101210500","gear32","19.98"
"20210101210600","gear32","75.81"
"20210101210700","gear32","26.33"
"20210101210800","gear32","52.59"
"20210101210900","gear32","26.83"
"20210101211000","gear32","26.86"
"20210101211100","gear32","7.84"
"20210101211200","gear32","71.39"
"20210101211300","gear32","83.22"
"20210101211400","gear32","51.42"
"20210101211500","gear32","12.59"
"20210101211600","gear32","23.38"
"20210101211700","gear32","95.6"
"20210101211800","gear32","79.85"
"20210101211900","gear32","9.84"
"20210101212000","gear32","38.15"
"20210101212100","gear32","69.44"
"20210101212200","gear32","82.45"
"20210101212300","gear32","4.45"
"20210101212400","gear32","88.72"
"20210101212500","gear32","6.02"
"20210101212600","gear32","61.59"
"20210101212700","gear32","67.01"
"20210101212800","gear32","53.16"
"20210101212900","gear32","5.34"
"20210101213000","gear32","76.21"
"20210101213100","gear32","90.62"
"20210101213200","gear32","27.85"
"20210101213300","gear32","29.65"
"20210101213400","gear32","64.07"
"20210101213500","gear32","90.14"
"20210101213600","gear32","16.88"
"20210101213700","gear32","0.96"
"20210101213800","gear32","9.18"
"20210101213900","gear32","52.78"
"20210101214000","gear32","52.73"
"20210101214100","gear32","86.26"
"20210101214200","gear32","68.33"
"20210101214300","gear32","65.91"
"20210101214400","gear32","88.43"
"20210101214500","gear32","53.28"
"20210101214600","gear32","45.69"
"20210101214700","gear32","8.33"
"20210101214800","gear32","49.48"
"20210101214900","gear32","21.85"
"20210101215000","gear32","58.4"
"20210101215100","gear32","20.51"
"20210101215200","gear32","29.3"
"20210101215300","gear32","90.01"
"20210101215400","gear32","30.58"
"20210101215500","gear32","79.32"
"20210101215600","gear32","6.44"
"20210101215700","gear32","98.63"
"20210101215800","gear32","64.15"
"20210101215900","gear32","30.56"
"20210101220000","gear32","69.52"
"20210101220100","gear32","57.9"
"20210101220200","gear32","74.45"
"20210101220300","gear32","59.98"
"20210101220400","gear32","3.05"
"20210101220500","gear32","13.69"
"20210101220600","gear32","95.26"
"20210101220700","gear32","75.26"
"20210101220800","gear32","46.12"
"20210101220900","gear32","92.72"
